IFDIFF__L1,IFH__L1,CELL__chatbot__L1,CELL__dashboard__L1,IFDIFF__L2,IFH__L2,CELL__chatbot__L2,CELL__dashboard__L2,IFDIFF__L3,IFH__L3,CELL__chatbot__L3,CELL__dashboard__L3,IFDIFF__L4,IFH__L4,CELL__chatbot__L4,CELL__dashboard__L4,IFDIFF__L5,IFH__L5,CELL__chatbot__L5,CELL__dashboard__L5,DLGRAD__chatbot,DLH__chatbot,DLGRAD__dashboard,DLH__dashboard,DID__HIGH_LOW
-0.10127987934427363,-0.2387097275357517,0.8116930253295234,0.7104131459852497,-0.008574107729379277,-0.020423312058158505,0.7758338176915002,0.7672597099621209,-0.0031731104616060657,-0.007146109529641453,0.7314407083465128,0.7282675978849067,0.026268944887680168,0.05672950940443333,0.6752613096708169,0.701530254558497,-0.04370341196710548,-0.10086516978932414,0.7707425132289756,0.7270391012618701,-0.04095051210054779,-0.10086322859241026,0.016625955276620363,0.036981329154017306,0.05757646737716815
-0.08478799219721,-0.1950539135862983,0.7870800265967411,0.7022920343995311,0.004986095465665752,0.011062890980809925,0.7139830238701331,0.7189691193357989,0.0181688054902156,0.04131464772306792,0.7287256386027773,0.7468944440929929,-0.07760278316954361,-0.17064439382663044,0.7446602787738877,0.6670574956043441,-0.06793250786690574,-0.16153043708438375,0.8028054715768701,0.7348729637099644,0.015725444980128955,0.038955509817208966,0.032580929310433215,0.07247898631912353,0.01685548433030426
-0.030118521727330427,-0.07117996732648724,0.7811305922575612,0.7510120705302308,0.054528249128399486,0.128350944829712,0.7353773416623035,0.789905590790703,0.013418083246357848,0.030742568540162996,0.7371524951463343,0.7505705783926921,-0.019843706466681765,-0.044690255743938145,0.7396615345167911,0.7198178280501093,-0.00252081121524661,-0.005794182360869815,0.7476800123548756,0.745159201139629,-0.03345057990268563,-0.07886837165546501,-0.0058528693906018114,-0.013482586689847587,0.027597710512083817
-0.10676372236790266,-0.25326160193709946,0.8183356802361134,0.7115719578682107,0.022665085788910577,0.04917405187612367,0.6822943059529866,0.7049593917418971,-0.036063477036298086,-0.07952875627336375,0.7282494250677645,0.6921859480314664,-0.0942355061244824,-0.21196012472020964,0.7729938874202847,0.6787583812958023,-0.0365065857902771,-0.0864359498490952,0.7854093499060503,0.7489027641157732,-0.03292633033006309,-0.08267137256141766,0.037330806247562465,0.0841542795265866,0.07025713657762556
-0.0838807959453497,-0.1998269922651561,0.8111609309015808,0.7272801349562311,-0.04180824875386069,-0.0960397566781781,0.7662807866469795,0.7244725378931188,0.08097724446496757,0.18298008385194886,0.6900705984603467,0.7710478429253143,0.008550490284375045,0.01918427729158223,0.722303666779764,0.730854157064139,-0.06174257762998059,-0.14386383508487643,0.786123367918496,0.7243807902885154,-0.025037562983084793,-0.06246256821220708,-0.0028993446677156864,-0.006499411031927416,0.022138218315369107
-0.0619423148381717,-0.1457544073728827,0.7930932758571935,0.7311509610190218,0.10381088596669041,0.25170818537844086,0.7269484301693709,0.8307593161360614,-0.03730983991221659,-0.08524053409110888,0.7598938635199967,0.7225840236077801,-0.12403985195238121,-0.2737721183855901,0.7684792638050938,0.6444394118527126,-0.04725245576956938,-0.10818944243617334,0.7662881889226284,0.719035733153059,-0.02680508693456507,-0.06470219341190742,-0.012115227865962752,-0.02713722847519806,0.014689859068602318
-0.018701615695086216,-0.04464110850364644,0.7821680242867953,0.7634664085917091,0.04181406915428865,0.09222349800737706,0.6893052905191479,0.7311193596734366,0.0232258710337917,0.05316323951159729,0.7313902739259991,0.7546161449597908,-0.03636997198615455,-0.08267161397532075,0.7553609806045881,0.7189910086184336,-0.05103840766889478,-0.1241588474156079,0.8092274432735757,0.7581890356046809,0.027059418986780326,0.06714616136488294,-0.005277372987028239,-0.012371577547078516,-0.032336791973808565
-0.055429041550895564,-0.13160106725396536,0.7960986400549034,0.7406695985040078,0.05231955167607438,0.1221960075163051,0.7311381472023522,0.7834576988784265,-0.04417237866515411,-0.09587683710090777,0.7157046331294491,0.671532254464295,-0.09029425394120394,-0.2232735819591447,0.8361905202695036,0.7458962663282996,-0.05278930917919866,-0.1260031075086716,0.7983360723774323,0.7455467631982337,0.0022374323225289316,0.0055647751850296245,0.004877164694225833,0.011162734930323381,0.0026397323716969012
-0.036549235144502035,-0.0844750675891941,0.7684337731755951,0.7318845380310931,-0.06453661332742311,-0.14216211931718914,0.7404717430235781,0.675935129696155,-0.1017095763466932,-0.2242221328738805,0.7578092503437635,0.6560996739970703,-0.14777667195015654,-0.3315405398370901,0.7933183529319402,0.6455416809817837,-0.031165757492533253,-0.07043440907662868,0.7480998258181591,0.7169340683256259,-0.02033394735743599,-0.047503757038983796,-0.014950469705467206,-0.03346309852641838,0.005383477651968782
-0.11070612933384694,-0.25922044314636694,0.811226785822374,0.700520656488527,-0.03202377955045044,-0.07525099544907832,0.7781496692842452,0.7461258897337948,0.003965192376152338,0.008752863663302524,0.7096156291604362,0.7135808215365885,-0.08436962210039134,-0.1837896077453789,0.7380118521289277,0.6536422300285364,-0.1438681918321001,-0.35752536255302436,0.8610855809286603,0.7172173890965602,0.049858795106286324,0.1350622735380269,0.01669673260803317,0.03675735413136949,-0.03316206249825315
-0.046645292159558926,-0.11122789604105199,0.7948397436471621,0.7481944514876032,0.08857186497349756,0.22945027770765636,0.7703886056140057,0.8589604705875032,0.019801609540867293,0.04638506610309845,0.7502731990797836,0.7700748086206509,-0.01633968032214561,-0.03747164579802087,0.7527372310926093,0.7363975507704636,-0.021513606305629485,-0.049838881275774405,0.7629251687071124,0.7414115624014829,-0.03191457494004979,-0.07694740829396007,-0.006782889086120347,-0.01555839352868249,0.025131685853929442
