adj_mean_chatbot,adj_mean_dashboard,adj_diff_interface,adj_ratio_interface,complexity_mean__easy,complexity_mean__mid,complexity_mean__hard,complexity_diff__mid_vs_easy,complexity_ratio__mid_vs_easy,complexity_pct__mid_vs_easy,complexity_diff__hard_vs_easy,complexity_ratio__hard_vs_easy,complexity_pct__hard_vs_easy,complexity_diff__hard_vs_mid,complexity_ratio__hard_vs_mid,complexity_pct__hard_vs_mid
224.9472551171996,216.1479898165857,8.79926530061391,1.0407094477634542,109.76388462731879,191.7045744345453,360.1744083388139,81.9406898072265,1.7465177647952206,74.65177647952206,250.41052371149513,3.2813562453781016,228.13562453781014,168.46983390426863,1.8787992378439053,87.87992378439054
217.8809305923418,221.33332469691376,-3.4523941045719653,0.9844018332562458,99.77574714873116,184.42071274087422,374.62492304427803,84.64496559214307,1.8483521097162687,84.83521097162688,274.84917589554686,3.7546691831416883,275.4669183141688,190.2042103034038,2.031360347092118,103.1360347092118
221.38152996749534,231.53230056990998,-10.150770602414639,0.9561582959378505,101.67488314574287,202.56556222446167,375.1303004359034,100.8906790787188,1.9922871407100613,99.22871407100612,273.45541729016054,3.689508055772082,268.9508055772082,172.56473821144172,1.851895733492072,85.18957334920721
210.7178972602205,228.7769854223222,-18.059088162101716,0.9210624786896083,97.45520578754613,207.36160677135098,354.42551146491695,109.90640098380484,2.1277632641133866,112.77632641133866,256.9703056773708,3.636804299993682,263.6804299993682,147.06390469356597,1.7092147238988518,70.92147238988518
211.6359729295486,226.72117288793248,-15.085199958383896,0.9334636471475892,97.49930062618601,198.43915571369988,361.5972623863358,100.93985508751386,2.035287991187947,103.52879911879471,264.09796176014976,3.7087164734925215,270.87164734925216,163.1581066726359,1.8222072205751265,82.22072205751265
215.54186140957518,221.96052065672094,-6.418659247145769,0.9710819778753685,98.1476129756427,188.18776939230304,369.91819073149844,90.04015641666034,1.9173952752065972,91.73952752065972,271.77057775585575,3.768998343579696,276.8998343579696,181.7304213391954,1.9656866752076412,96.56866752076412
203.79382105277062,235.09194243589144,-31.298121383120815,0.8668685916717215,99.43128098045618,196.08537169573688,362.8119925568001,96.6540907152807,1.9720692498598973,97.20692498598973,263.3807115763439,3.648871753227367,264.8871753227367,166.7266208610632,1.8502756703328729,85.02756703328728
202.28646888832222,239.57316672061071,-37.286697832288496,0.8443619611382768,97.4793235588059,205.2694288492206,360.0407010053729,107.79010529041469,2.1057740385876667,110.57740385876667,262.561377446567,3.6935084063049826,269.3508406304983,154.77127215615232,1.7539908549647625,75.39908549647625
215.66554528095466,211.77726214195053,3.8882831390041304,1.0183602484028615,98.57003816634749,178.52977310406348,364.0643998639468,79.959734937716,1.811197159148659,81.1197159148659,265.4943616975993,3.693459053445319,269.3459053445319,185.5346267598833,2.0392363331562446,103.92363331562447
204.28685590974783,239.7711114644056,-35.48425555465778,0.8520077946924584,100.25640720475643,207.18772527751977,358.64281857895395,106.93131807276335,2.0665783968736737,106.65783968736737,258.3864113741975,3.5772558440727664,257.72558440727664,151.45509330143418,1.7310041803806961,73.10041803806962
213.1883137429297,232.97311539402585,-19.78480165109616,0.9150768893756935,96.73526843474777,195.2604175189549,377.24645775173065,98.52514908420714,2.01850287571866,101.850287571866,280.5111893169829,3.899781991158686,289.9781991158686,181.98604023277574,1.9320170598073696,93.20170598073696
218.88166156426382,224.29833680017566,-5.416675235911839,0.9758505777921239,103.19225155190814,200.80450445365892,360.7732415410921,97.61225290175078,1.94592618567538,94.592618567538,257.58098998918393,3.496127239355899,249.6127239355899,159.96873708743317,1.7966391865693943,79.66391865693943
198.07242228431983,223.26137346086185,-25.18895117654202,0.887177299028138,96.88439709800353,186.76318251009977,348.35311400966924,89.87878541209624,1.9276910225408044,92.76910225408044,251.4687169116657,3.5955543353104855,259.55543353104855,161.58993149956947,1.8652129896685126,86.52129896685126
207.37987138108215,225.52734549341386,-18.147474112331707,0.9195331542938695,103.06641210182183,192.16582223425667,354.12859097566553,89.09941013243484,1.864485415912328,86.44854159123281,251.06217887384372,3.4359262513748248,243.5926251374825,161.96276874140887,1.8428281723477902,84.28281723477902
206.565760905444,221.95671273752308,-15.390951832079082,0.9306578672829787,93.67091852432709,190.99898309786727,358.1138088422562,97.32806457354017,2.0390424915953322,103.90424915953322,264.44289031792914,3.8231055538251306,282.3105553825131,167.11482574438895,1.8749513899702799,87.495138997028
231.67125616192317,243.31843902888494,-11.64718286696177,0.9521319349513865,111.82963450833621,211.19354521893862,389.4613630589374,99.36391071060241,1.888529334352742,88.85293343527421,277.6317285506012,3.4826311001660786,248.26311001660787,178.2678178399988,1.8440969048329265,84.40969048329265
195.49261420399458,217.20695334916994,-21.71433914517536,0.9000292632885072,100.55011516810467,185.36426268872992,333.13497347291224,84.81414752062526,1.8435012469038823,84.35012469038823,232.58485830480757,3.313123738505527,231.3123738505527,147.7707107841823,1.7971909398324746,79.71909398324746
215.83604323537025,235.27458331293923,-19.438540077568973,0.9173793454275776,98.93611299747518,197.33684811386482,380.3929787111242,98.40073511638964,1.9945886505456385,99.45886505456384,281.45686571364905,3.8448344814277444,284.4834481427744,183.0561305972594,1.9276327880317348,92.76327880317348
206.5736049614757,203.18558073622975,3.3880242252459425,1.0166745308056293,95.58059886120775,193.4282420054525,325.6299376798979,97.84764314424474,2.0237186658176203,102.37186658176202,230.04933881869016,3.406862287531218,240.68622875312178,132.20169567444543,1.6834663558112617,68.34663558112616
221.72547899417864,226.53270073463992,-4.807221740461273,0.9787791267005974,106.08244521936605,199.77160024432396,366.53322412953787,93.68915502495791,1.883173034249161,88.3173034249161,260.45077891017183,3.4551732227852607,245.51732227852608,166.7616238852139,1.8347614159433157,83.47614159433157
204.79177883655845,222.6195595420507,-17.827780705492245,0.9199181745657674,99.88697549336496,189.95321982993792,351.27681224461094,90.06624433657296,1.901681564505431,90.16815645054311,251.38983675124598,3.5167429037627103,251.67429037627102,161.32359241467302,1.8492806416185177,84.92806416185176
205.4276139013152,207.74275123993365,-2.315137338618456,0.9888557491185598,88.44282817005009,187.91935603690413,343.393363504919,99.47652786685404,2.1247551658523327,112.47551658523327,254.95053533486893,3.8826592343324036,288.26592343324035,155.4740074680149,1.8273442967603746,82.73442967603745
219.50677196104647,223.53427253480422,-4.027500573757749,0.9819826260730078,107.5769537264072,201.26537030149842,355.7192427158704,93.68841657509122,1.8708967239708452,87.08967239708451,248.1422889894632,3.3066491510862615,230.66491510862613,154.45387241437197,1.767414047349516,76.74140473495159
204.7742999716133,211.9802882513928,-7.205988279779518,0.9660063285165753,96.4105713549926,183.92366492070792,344.7976460588086,87.51309356571532,1.9077126329174428,90.77126329174428,248.38707470381598,3.576346879941536,257.63468799415364,160.87398113810067,1.8746779877807225,87.46779877807225
212.86451946497058,229.9943307873785,-17.129811322407903,0.9255207236466894,99.18992794212323,200.53624150954914,364.56210592685125,101.34631356742591,2.021739965640069,102.1739965640069,265.372177984728,3.6753944023386245,267.5394402338624,164.0258644173021,1.8179362651986848,81.79362651986848
205.81244114052768,221.38088877552235,-15.56844763499467,0.9296757379505288,98.39946178801115,190.79313587263164,351.5973972134323,92.39367408462049,1.9389652382822036,93.89652382822035,253.19793542542118,3.5731638245227724,257.31638245227725,160.80426134080068,1.8428199505465923,84.28199505465923
214.34951364375272,230.63186347958685,-16.28234983583414,0.9294011261489231,108.01977515479933,188.25143045976105,371.20086007044887,80.23165530496172,1.742749697358512,74.27496973585119,263.18108491564954,3.436415781633446,243.6415781633446,182.94942961068782,1.971835534868849,97.1835534868849
198.55555497665094,214.48365253930163,-15.928097562650692,0.9257374752151236,100.00734074352766,180.70969730887842,338.8417732215227,80.70235656535075,1.8069643284717947,80.69643284717947,238.83443247799505,3.3881690154175215,238.81690154175215,158.1320759126443,1.8750613733935746,87.50613733935747
202.41734725158423,210.18032384788327,-7.7629765962990405,0.9630651601720938,101.82908693402494,182.54826928176215,334.5191504334141,80.7191823477372,1.7926927833501556,79.26927833501556,232.69006349938917,3.28510409457122,228.51040945712202,151.97088115165195,1.8324969705250167,83.24969705250167
210.5077796308459,211.36542020317438,-0.8576405723284779,0.9959423799242844,94.441863903992,183.36777324150967,355.0001626055288,88.92590933751767,1.9415941793346883,94.15941793346883,260.55829870153684,3.758927957694863,275.89279576948627,171.63238936401916,1.9360008377151743,93.60008377151743
207.18941585521776,205.0809680071485,2.108447848069261,1.0102810507896363,97.27285959472026,181.3314619665469,339.80125423228236,84.05860237182664,1.8641526806351763,86.41526806351763,242.5283946375621,3.493279170038155,249.3279170038155,158.46979226573546,1.8739233145044125,87.39233145044125
218.1060863753995,204.94124243742962,13.164843937969891,1.0642371627174518,96.1106988483219,185.9413894494498,352.51890492147203,89.83069060112788,1.9346585934506118,93.46585934506118,256.40820607315015,3.667842489396559,266.7842489396559,166.57751547202224,1.8958603351585053,89.58603351585053
200.15365644941363,209.51087024812034,-9.35721379870671,0.9553378123644606,93.71343273325274,184.00298910143232,336.78036821161584,90.28955636817957,1.9634644013647549,96.34644013647548,243.0669354783631,3.593725663323339,259.3725663323339,152.77737911018352,1.8302983546966427,83.02983546966428
199.346104153819,207.97089550333155,-8.624791349512549,0.9585288541041341,95.59485522606859,179.5331182375233,335.84752602213393,83.93826301145471,1.8780625569540572,87.80625569540572,240.25267079606533,3.5132385025104234,251.32385025104233,156.31440778461064,1.8706717140500273,87.06717140500272
207.23009762069958,229.5426359353305,-22.312538314630928,0.9027956692066694,105.72224222367787,194.39758164436918,355.0392764659981,88.67533942069132,1.838757649814878,83.8757649814878,249.31703424232023,3.3582268877237498,235.822688772375,160.64169482162893,1.8263564467355708,82.63564467355708
227.89214720341647,237.0341684425996,-9.142021239183123,0.9614316311473172,106.4066990148272,205.6185734264632,385.36420102773366,99.211874411636,1.9323837251807932,93.23837251807932,278.95750201290645,3.621615975268956,262.1615975268956,179.74562760127046,1.8741701909801165,87.41701909801165
224.07569835034263,229.9795281131064,-5.903829762763763,0.974328890005113,105.26557688179608,214.84620986314104,360.9710529502364,109.58063298134496,2.0409920909320083,104.09920909320083,255.70547606844033,3.429146199954568,242.91461999545677,146.12484308709537,1.6801369369288768,68.01369369288767
225.73693615007264,210.83466705512998,14.902269094942653,1.0706822521319321,99.39636170558998,194.42091525579994,361.04012784641395,95.02455355020996,1.9560164166941116,95.60164166941117,261.64376614082397,3.632327397614487,263.2327397614487,166.619212590614,1.8570025111310315,85.70025111310315
202.13471792433504,202.83710618898922,-0.7023882646541892,0.9965371806083658,90.72918777689408,178.72575752331454,338.00279086977775,87.99656974642046,1.9698815993239882,96.98815993239882,247.27360309288366,3.7254030279752666,272.54030279752664,159.2770333464632,1.8911811904094782,89.11811904094782
216.40084990051025,216.7399160769562,-0.3390661764459537,0.9984356080661877,101.72892801597509,191.2814165045734,356.7008044456512,89.55248848859831,1.8803050443482052,88.03050443482053,254.97187642967612,3.506385168923007,250.6385168923007,165.41938794107782,1.8647959167383243,86.47959167383243
196.31839602389428,215.45115584374568,-19.1327598198514,0.9111967640882498,98.61761246857436,184.2594243937441,334.77729093914144,85.64181192516973,1.86842309179266,86.84230917926601,236.1596784705671,3.394700830400067,239.47008304000673,150.51786654539734,1.8168801516700475,81.68801516700475
221.27017131715226,231.65871664332633,-10.388545326174068,0.9551558194023461,102.75459015403223,196.8410446915455,379.79769709514017,94.08645453751328,1.9156423513195358,91.56423513195358,277.0431069411079,3.696162833463809,269.6162833463809,182.95665240359466,1.9294639372103108,92.94639372103109
220.95810621395097,225.59206856841072,-4.633962354459754,0.9794586645538271,106.52043642809214,185.8564447788058,377.4483809666447,79.33600835071367,1.7447961256173632,74.47961256173632,270.9279445385526,3.5434362984557017,254.34362984557018,191.5919361878389,2.030859792975482,103.08597929754822
206.89738826382373,218.85214513922813,-11.9547568754044,0.9453751898671174,95.33278297406797,194.44038100825074,348.8511361222591,99.10759803418277,2.0395961907578175,103.95961907578175,253.51835314819112,3.659298776761318,265.9298776761318,154.41075511400837,1.7941290503203458,79.41290503203457
227.9952953494776,208.9279530449813,19.067342304496293,1.0912627631994805,105.6094719127904,194.4134574217862,355.36194325711176,88.80398550899581,1.8408714095486423,84.08714095486422,249.75247134432135,3.3648681015142334,236.48681015142336,160.94848583532556,1.8278670004111015,82.78670004111015
208.89823074074246,219.141018787393,-10.242788046650531,0.9532593756142572,101.59592299008438,192.3441017171542,348.1188495849646,90.74817872706981,1.89322657894379,89.322657894379,246.52292659488023,3.4265041287034768,242.65041287034768,155.77474786781042,1.809875356078661,80.98753560786609
199.99844094261806,229.73375322449235,-29.735312281874286,0.8705662016812244,99.2224502233633,190.30851226844183,355.0673287588605,91.08606204507853,1.917998515860386,91.7998515860386,255.84487853549723,3.5784978899387734,257.8497889938773,164.7588164904187,1.8657459118697552,86.57459118697552
203.52780712741577,227.25545413193774,-23.72764700452197,0.8955904178618903,96.28497343824257,195.3083905301915,354.58152792059616,99.02341709194893,2.0284410282925696,102.84410282925695,258.2965544823536,3.6826258060716572,268.2625806071657,159.27313739040466,1.8154956218626133,81.54956218626133
