task_mean__T1,task_mean__T2,task_mean__T3,task_diff_T2_T1,task_diff_T3_T1,task_diff_T3_T2,task_h_T2_T1,task_h_T3_T1,task_h_T3_T2,adj_mean_chatbot,adj_mean_dashboard,adj_diff_interface
0.8809738725913498,0.8424205772321371,0.4781308170695168,-0.0385532953592127,-0.402843055521833,-0.3642897601626203,-0.11192958557639532,-0.910067598449495,-0.7981380128730997,0.7508026026773125,0.71688090858469,0.03392169409262247
0.8932456646082536,0.8596133211213984,0.5213904045995342,-0.033632343486855176,-0.3718552600087194,-0.3382229165218642,-0.10241856773364733,-0.8623132703960696,-0.7598947026624223,0.7715609216828976,0.7446053385365599,0.026955583146337725
0.9070788412374222,0.8439274853850979,0.4765457925042247,-0.06315135585232434,-0.43053304873319753,-0.3673816928808732,-0.1927473598698417,-0.9982026897102207,-0.805455329840379,0.7605123087563713,0.7245224373281252,0.03598987142824617
0.9168183557841897,0.8819293322173201,0.4797161802985332,-0.034889023566869626,-0.4371021754856565,-0.40221315191878687,-0.11638882850767507,-1.026238617385817,-0.9098497888781418,0.7658595526834424,0.7531163595165862,0.012743193166856237
0.8923709410649562,0.8570153395430602,0.47229101529760587,-0.035355601521895985,-0.4200799257673503,-0.38472432424545433,-0.10704096962862408,-0.9577259537931697,-0.8506849841645456,0.7361387207791098,0.7449794764913049,-0.008840755712195114
0.909451061548061,0.8514119481381995,0.4996653828481798,-0.058039113409861454,-0.4097856786998812,-0.35174656529001974,-0.18013605399698474,-0.9601647341205419,-0.7800286801235572,0.7542811593789881,0.7527377689773057,0.0015433904016823874
0.8993031213189063,0.8724660949793164,0.4852405582470219,-0.026837026339589953,-0.41406256307188444,-0.3872255367322945,-0.08454268076133431,-0.9544990453626427,-0.8699563646013084,0.7494189643962994,0.7552542186338639,-0.00583525423756448
0.8764754687200538,0.8534052400687091,0.5159919850820198,-0.02307022865134467,-0.36048348363803395,-0.3374132549866893,-0.06755561582675718,-0.8205454082012495,-0.7529897923744924,0.7474050557798991,0.7498434068006227,-0.0024383510207235393
0.8953005065332884,0.855233194914737,0.49064997231070434,-0.04006731161855137,-0.40465053422258407,-0.3645832226040327,-0.12162916555438974,-0.9304910374721453,-0.8088618719177556,0.7738850651374831,0.7202373840350037,0.053647681102479416
0.9004040373386822,0.831506928012004,0.48897041207443737,-0.06889710932667825,-0.4114336252642449,-0.3425365159375666,-0.20380564978554894,-0.9507041862153387,-0.7468985364297898,0.7475825940539745,0.7330049908961078,0.014577603157866714
0.900741578828892,0.8415556710065302,0.5138886698546901,-0.05918590782236188,-0.386852908974202,-0.3276670011518401,-0.17775676599648627,-0.9019903240464386,-0.7242335580499524,0.7554124354988281,0.7487115109612467,0.006700924537581421
0.8949959996493204,0.8574968996065145,0.472548070048658,-0.03749910004280588,-0.4224479296006624,-0.38494882955785653,-0.11418071088091342,-0.9657274294727785,-0.851546718591865,0.7657028171329426,0.7176578290700527,0.048044988062889926
0.8927860562967236,0.860693815475361,0.4721368027727269,-0.03209224082136264,-0.4206492535239967,-0.38855701270263404,-0.09781623989510857,-0.959375458743573,-0.8615592188484644,0.762793556338404,0.720950893358137,0.041842662980266954
0.9080015233065033,0.8215927606417497,0.5017560191030715,-0.08640876266475361,-0.40624550420343175,-0.31983674153867814,-0.2558110568213072,-0.9509502621655817,-0.6951392053442744,0.7766386208214432,0.7109282478794398,0.06571037294200344
0.8958582698041476,0.8074430332873284,0.4833512865055497,-0.08841523651681926,-0.4125069832985979,-0.32409174678177866,-0.2513723234926837,-0.9469173921943868,-0.6955450687017031,0.7409753960974949,0.7167929969671889,0.024182399130305954
0.891126198656611,0.8581351287642426,0.4754611898363457,-0.03299106989236844,-0.4156650088202653,-0.38267393892789686,-0.09983055711610911,-0.9473706252727867,-0.8475400681566776,0.7498216613168527,0.7333266835212803,0.016494977795572408
0.9142077421445733,0.8506709857548531,0.4941980964494894,-0.06353675638972023,-0.4200096456950839,-0.3564728893053637,-0.1989944540310784,-0.9878768890587439,-0.7888824350276655,0.7638153192569234,0.7422358969756874,0.021579422281235994
0.8973994646750159,0.8722317479793383,0.4797333732651903,-0.025167716695677522,-0.4176660914098256,-0.39249837471414806,-0.07894525929806084,-0.9592205457153946,-0.8802752864173338,0.7520524808267829,0.7475239097862468,0.004528571040536056
0.8841561482980189,0.8375690849299172,0.49078523464536805,-0.0465870633681017,-0.39337091365265087,-0.34678385028454917,-0.1350482492928835,-0.8946308099519178,-0.7595825606590343,0.7439458648293763,0.7310611137528265,0.01288475107654985
0.8939619431403745,0.8494837628616649,0.5246747447788955,-0.044478180278709534,-0.36928719836147894,-0.3248090180827694,-0.1334773619521865,-0.8580605855786567,-0.7245832236264702,0.7563114190251342,0.7557688814954893,0.0005425375296449486
0.9188773095373564,0.8754234567193749,0.4571481764977159,-0.04345385281798142,-0.46172913303964047,-0.41827528022165905,-0.1438146678986798,-1.0789670033374499,-0.9351523354387701,0.7598073711110849,0.7411585907252133,0.01864878038587159
0.9066551937325261,0.8644129729159987,0.4644997375746739,-0.0422422208165274,-0.44215545615785223,-0.39991323534132484,-0.1332136295055979,-1.0208796242024665,-0.8876659946968686,0.7601836375199222,0.7301949652955434,0.029988672224378843
0.8880946783017176,0.8481570146661689,0.4928712136496089,-0.03993766363554874,-0.3952234646521087,-0.35528580101656,-0.11835020858057055,-0.9028573375574818,-0.7845071289769112,0.7635200799757343,0.7225618577692624,0.04095822220647194
0.8839250648891415,0.8401779142620059,0.5257566861799569,-0.04374715062713552,-0.3581683787091846,-0.3144212280820491,-0.12723045266724098,-0.8239423150513308,-0.6967118623840898,0.7728700338422918,0.7270364097117779,0.04583362413051395
0.8929253360354037,0.8493639599145754,0.5006402106985902,-0.04356137612082833,-0.3922851253368135,-0.34872374921598515,-0.13045271325756014,-0.9027900709859227,-0.7723373577283625,0.7568136610654386,0.738472676700274,0.018340984365164514
0.914784030517421,0.8341992532945967,0.48463456476509525,-0.08058477722282431,-0.4301494657523257,-0.3495646885295014,-0.24628013265023663,-1.0090694269453426,-0.762789294295106,0.7625506075638085,0.7265279581542669,0.036022649409541696
0.8637789991918193,0.8528431501416054,0.4729170463572349,-0.010935849050213942,-0.3908619528345844,-0.3799261037843705,-0.0313643571878206,-0.8689480985574949,-0.8375837413696743,0.7566760086557508,0.7030167884713556,0.05365922018439517
0.9108240215378632,0.8617940431720552,0.4908111944309001,-0.049029978365808025,-0.42001282710696314,-0.3709828487411551,-0.15530971945092054,-0.9826749963321413,-0.8273652768812207,0.7762945582940962,0.7326582811331157,0.04363627716098051
0.8953430590477773,0.8585564912434825,0.47151816649338174,-0.03678656780429479,-0.4238248925543956,-0.3870383247501008,-0.11227776644100418,-0.9689234083057074,-0.8566456418647033,0.7850834615306198,0.6985283496591409,0.08655511187147891
0.9130562293389265,0.8548052595612966,0.47050069235435066,-0.05825096977762989,-0.44255553698457584,-0.38430456720694595,-0.18322824674364568,-1.031206425182785,-0.8479781784391394,0.7571267070900998,0.735114747079616,0.022011960010483778
0.8744351904744868,0.805543232900751,0.5062568865397145,-0.06889195757373578,-0.36817830393477236,-0.29928634636103657,-0.18892348402804338,-0.8338418053740577,-0.6449183213460143,0.7150176748478746,0.7424725317620936,-0.027454856914219006
0.9024325061728753,0.8497503919725253,0.47099948314148515,-0.05268211420034996,-0.43143302303139014,-0.3787509088310402,-0.1607492800148158,-0.9934815770491563,-0.8327322970343405,0.7600427398401529,0.7220788476844375,0.037963892155715384
0.866014511424341,0.8474788237626395,0.5149288092684428,-0.01853568766170155,-0.3510857021558983,-0.33255001449419674,-0.052934485776573226,-0.7914334278082471,-0.7384989420316739,0.7471145475830723,0.7385002153872099,0.008614332195862384
0.8998049278679001,0.863884949397837,0.5137940600194625,-0.03591997847006312,-0.38601086784843763,-0.3500908893783745,-0.11158066699638125,-0.8990536383353469,-0.7874729713389657,0.7677596611763711,0.7505629636804285,0.017196697495942548
0.8994973880702632,0.8234398115026033,0.47673570700852547,-0.07605757656765999,-0.4227616810617378,-0.3467041044940778,-0.22213621523710936,-0.9721671019252001,-0.7500308866880907,0.7443254520822951,0.7221231523052996,0.022202299776995504
0.8751261846193894,0.852011823130918,0.5112851347486639,-0.023114361488471458,-0.3638410498707255,-0.34072668838225406,-0.06739630499717864,-0.8258715217697936,-0.758475216772615,0.7628262143453755,0.7294558806539386,0.033370333691436826
0.9049101704505139,0.8296872503359423,0.4882156183510681,-0.07522292011457166,-0.41669455209944584,-0.3414716319848742,-0.22385934826681986,-0.9674167650531593,-0.7435574167863395,0.7651484144433484,0.7167269449816677,0.04842146946168069
0.88824402029285,0.865860369285211,0.4811367165729344,-0.02238365100763895,-0.4071073037199156,-0.38472365271227665,-0.06823006319675562,-0.9268086676128249,-0.8585786044160693,0.7535458998182754,0.7366148376157216,0.016931062202553804
0.8918734814640887,0.8785478453116312,0.4743198900805383,-0.01332563615245752,-0.4175535913835504,-0.4042279552310929,-0.04182002033082677,-0.9520588655693656,-0.9102388452385388,0.75269320691345,0.7438009376573889,0.008892269256061125
0.8785617836663939,0.8474647659198518,0.4770049649233941,-0.031097017746542166,-0.4015568187429998,-0.37045980099645764,-0.09057679147374476,-0.9049049874414477,-0.8143281959677029,0.7208528230635111,0.7478348532762488,-0.026982030212737707
0.8807152589626948,0.8290562530050163,0.4886556867922298,-0.05165900595767847,-0.39205957217046494,-0.34040056621278647,-0.14720790820130825,-0.8882075874668189,-0.7409996792655107,0.758306503719406,0.7073116287872211,0.05099487493218491
0.8851291018955756,0.8394708128662683,0.5071705060951813,-0.04565828902930724,-0.37795859580039426,-0.332300306771087,-0.13292580802170928,-0.8649044270366555,-0.7319786190149462,0.7375322358300719,0.7503147114079448,-0.012782475577872932
0.8958721877693694,0.8445810415035627,0.4657631107881049,-0.051291146265806664,-0.4301090769812645,-0.37881793071545783,-0.1533273350251454,-0.9821867768547943,-0.8288594418296489,0.7294474167032396,0.7413634766707853,-0.011916059967545634
0.9035245125479113,0.8596250187914637,0.5182049799447501,-0.04389949375644764,-0.3853195326031612,-0.34142003884671357,-0.13641511373115023,-0.9027193503472419,-0.7663042366160917,0.7797289153134873,0.7411740922092629,0.03855482310422442
0.8892433787512275,0.8474767137657221,0.4928553959289226,-0.04176666498550541,-0.3963879828223049,-0.3546213178367995,-0.1238961465243884,-0.906540970733553,-0.7826448242091646,0.7682092765875514,0.7181743823763632,0.05003489421118823
0.8876188326468497,0.8159651081196879,0.5000607504512824,-0.07165372452716179,-0.3875580821955673,-0.3159043576684055,-0.20305004668252868,-0.8869697566165939,-0.6839197099340653,0.7629360686223434,0.7061603921895365,0.0567756764328069
0.887083780711253,0.8157687681809814,0.5038132496203319,-0.07131501253027162,-0.38327053109092113,-0.3119555185606495,-0.2018642781167208,-0.877772353194272,-0.6759080750775512,0.7564450734329957,0.7146654589087151,0.041779614524280584
0.8993380590822306,0.8268727706664358,0.4914486202839118,-0.0724652884157948,-0.40788943879831885,-0.33542415038252404,-0.21256832195718056,-0.9421955759698408,-0.7296272540126603,0.7522660007630385,0.7261736325920136,0.026092368171024893
0.8953376150738509,0.789441342183833,0.4672375821209361,-0.1058962728900179,-0.4281000329529148,-0.3222037600628969,-0.29455333115760407,-0.977482920698669,-0.682929589541065,0.7361607410597313,0.6985169518593485,0.037643789200382805
0.895489929392419,0.8539398206297197,0.4871510767646925,-0.04155010876269927,-0.4083388526277265,-0.36678874386502724,-0.12591708229780485,-0.9381095087759108,-0.812192426478106,0.7742740465584529,0.7167798379661012,0.05749420859235166
0.9015572437080506,0.8678944177679473,0.4837452715491379,-0.03366282594010328,-0.4178119721589127,-0.3841491462188094,-0.10567336767960889,-0.965019328449352,-0.8593459607697431,0.7624050516988307,0.7397262369845928,0.022678814714237827
0.9050299239696443,0.8635065726024649,0.5109232511588869,-0.04152335136717944,-0.3941066728107574,-0.35258332144357796,-0.13029236653334175,-0.922405936602533,-0.7921135700691913,0.7665485949186963,0.7530912369019679,0.013457358016728427
0.899895018778804,0.8661878072781857,0.4692467680943797,-0.033707211500618284,-0.43064825068442425,-0.39694103918380597,-0.1051409977241109,-0.9884906724562355,-0.8833496747321246,0.7634922701314938,0.7267274593027525,0.03676481082874128
0.901474715748861,0.8598995579621852,0.4828300282849367,-0.041575157786675754,-0.41864468746392425,-0.3770695296772485,-0.12871428000488372,-0.9665738693867403,-0.8378595893818566,0.7342954217836196,0.7618407795470357,-0.027545357763416045
0.903032974789176,0.8364096669911797,0.5103783977913056,-0.0666233077979963,-0.39265457699787043,-0.32603126919987413,-0.19946126513177997,-0.9167160997668244,-0.7172548346350445,0.7712055762977352,0.728675116750039,0.04253045954769619
0.902665539132069,0.8468940698482307,0.49541204595682237,-0.05577146928383836,-0.4072534931752467,-0.3514820238914083,-0.1694979185067642,-0.9454097686551175,-0.7759118501483533,0.764185232750201,0.7324625372078805,0.031722695542320545
0.889183155055333,0.8636975522206538,0.5149377008008857,-0.025485602834679155,-0.3742454542544472,-0.34875985141976806,-0.0775411395767982,-0.8621795527715603,-0.7846384131947621,0.7704080354046623,0.7414709033132527,0.02893713209140958
0.9105106064640521,0.845239680490845,0.5112550876543571,-0.06527092597320716,-0.399255518809695,-0.33398459283648785,-0.2010459721160207,-0.9406854325318845,-0.7396394604158638,0.7688645696630046,0.7424723467431649,0.02639222291983978
0.8993879660251631,0.8584339373084361,0.5054088111932418,-0.04095402871672704,-0.39397915483192136,-0.3530251261151943,-0.12595836661491422,-0.9144400371525669,-0.7884816705376527,0.7783853153643293,0.7304351609868981,0.04795015437743122
0.9150680360491251,0.8463897012654156,0.47629795370125844,-0.06867833478370955,-0.4387700823478667,-0.37009174756415714,-0.21401560767503325,-1.0267735535000049,-0.8127579458249716,0.7724205297719087,0.7194165975719572,0.053003932199951476
0.9075785062255554,0.8353363462584887,0.4844684550268644,-0.07224215996706662,-0.42311005119869094,-0.3508678912316243,-0.2178848984234456,-0.9840682972066097,-0.7661833987831641,0.7540312246218057,0.7308909803854664,0.023140244236339313
0.8892278433758245,0.8358174462253571,0.48509716016566645,-0.05341039715046736,-0.40413068321015805,-0.3507202860596907,-0.15578850576121628,-0.9220118699185385,-0.7662233641573222,0.7508743996482182,0.7225539001963474,0.028320499451870873
0.8928293197649589,0.8608571495884971,0.5046446047913821,-0.03197217017646181,-0.38818471497357687,-0.35621254479711506,-0.09748427170640284,-0.8944706876977195,-0.7969864159913167,0.7737190809210993,0.7318349685087928,0.041884112412306496
0.8922558384314513,0.8921474322152543,0.4898403671127915,-0.00010840621619701007,-0.4024154713186598,-0.4023070651024628,-0.0003495558745520988,-0.922228925442309,-0.921879369567757,0.7871398049686427,0.7290226202043554,0.05811718476428729
0.9228515426294002,0.8277837864221109,0.4945828481570066,-0.09506775620728924,-0.4282686944723936,-0.33320093826510433,-0.2929472966392832,-1.0187158039908282,-0.725768507351545,0.7731065598587215,0.7237055582802903,0.04940100157843119
0.9304718326863175,0.8756149137166073,0.5137569687848995,-0.05485691896971023,-0.416714863901418,-0.36185794493170775,-0.18719845382198574,-1.0096044121462298,-0.822405958324244,0.7770693865194894,0.7694930902723933,0.007576296247096104
0.9260417666404599,0.85649371813617,0.46367488582160227,-0.06954804850428986,-0.46236688081885763,-0.39281883231456777,-0.22620357506297006,-1.0926675003493678,-0.8664639252863977,0.7444024379527151,0.7530711424461064,-0.0086687044933913
0.908063612455518,0.859289432514999,0.4896753275474496,-0.048774179940519025,-0.41838828490806845,-0.36961410496754943,-0.1529204969581457,-0.9753279764823439,-0.8224074795241982,0.7529113058197787,0.7517742758588657,0.0011370299609130274
